lastfm_gat_dice_rf,0.315,0.6243,0.8559,0.9181,0.9393,0.9534,0.9605,0.9703,0.9873,1.0
lastfm_gat_dice_lr,0.298,0.596,0.8432,0.8955,0.9167,0.9322,0.9534,0.9633,0.9802,1.0
lastfm_gat_dice_mutation,0.3107,0.6172,0.8362,0.8997,0.9181,0.9364,0.9506,0.9689,0.9802,1.0
lastfm_gat_dice_margin,0.2034,0.3785,0.5028,0.596,0.6935,0.7867,0.8602,0.9138,0.9661,1.0
lastfm_gat_dice_deepGini,0.1766,0.3107,0.4294,0.5353,0.6186,0.6992,0.7613,0.8446,0.9379,1.0
lastfm_gat_dice_leastConfidence,0.1992,0.3404,0.4746,0.5862,0.685,0.7754,0.8503,0.904,0.9647,1.0
lastfm_gat_dice_random,0.0946,0.1949,0.2924,0.3912,0.4915,0.6059,0.7232,0.8065,0.9153,1.0
lastfm_gat_nodeembeddingattack_add_dnn,0.3098,0.6182,0.8737,0.8957,0.9104,0.928,0.9501,0.9736,0.9853,1.0
lastfm_gat_nodeembeddingattack_add_lgb,0.3245,0.6432,0.8737,0.9148,0.9354,0.9545,0.9736,0.9853,0.9941,1.0
lastfm_gat_nodeembeddingattack_add_rf,0.326,0.649,0.8737,0.9266,0.9442,0.9545,0.9662,0.978,0.9956,1.0
lastfm_gat_nodeembeddingattack_add_lr,0.3142,0.6285,0.859,0.9016,0.9222,0.9383,0.9515,0.9692,0.9824,1.0
lastfm_gat_nodeembeddingattack_add_mutation,0.3201,0.6344,0.859,0.8957,0.9207,0.9383,0.9559,0.9692,0.9824,1.0
lastfm_gat_nodeembeddingattack_add_margin,0.1894,0.3568,0.4978,0.5991,0.7019,0.7827,0.8605,0.9251,0.9618,1.0
lastfm_gat_nodeembeddingattack_add_deepGini,0.1791,0.3128,0.4391,0.5389,0.6167,0.6975,0.7665,0.8429,0.9398,1.0
lastfm_gat_nodeembeddingattack_add_leastConfidence,0.1982,0.3319,0.4699,0.583,0.6814,0.7783,0.8399,0.909,0.9589,1.0
lastfm_gat_nodeembeddingattack_add_random,0.0984,0.1968,0.2878,0.3877,0.4802,0.5698,0.6843,0.7739,0.8811,1.0
lastfm_gat_nodeembeddingattack_remove_dnn,0.3391,0.6641,0.8875,0.9094,0.9266,0.9359,0.9422,0.9656,0.9891,1.0
lastfm_gat_nodeembeddingattack_remove_lgb,0.3484,0.6859,0.8781,0.9156,0.9328,0.9516,0.9609,0.9828,0.9953,1.0
lastfm_gat_nodeembeddingattack_remove_rf,0.35,0.6875,0.8844,0.9281,0.9469,0.9578,0.9719,0.9891,0.9984,1.0
lastfm_gat_nodeembeddingattack_remove_lr,0.3406,0.6828,0.8656,0.9,0.9187,0.9281,0.9359,0.9563,0.9719,1.0
lastfm_gat_nodeembeddingattack_remove_mutation,0.3453,0.6797,0.8578,0.8906,0.9094,0.9359,0.9516,0.9688,0.9781,1.0
lastfm_gat_nodeembeddingattack_remove_margin,0.2188,0.3844,0.5172,0.6109,0.7078,0.7953,0.8703,0.9266,0.9594,1.0
lastfm_gat_nodeembeddingattack_remove_deepGini,0.1766,0.3109,0.4219,0.5203,0.6203,0.6891,0.7484,0.8344,0.9313,1.0
lastfm_gat_nodeembeddingattack_remove_leastConfidence,0.2047,0.3484,0.4672,0.5875,0.6984,0.7703,0.8562,0.9172,0.9594,1.0
lastfm_gat_nodeembeddingattack_remove_random,0.0953,0.1953,0.2969,0.3969,0.5188,0.6,0.6875,0.7891,0.9094,1.0
lastfm_gat_pgdattack_dnn,0.3292,0.6429,0.8882,0.9177,0.941,0.9472,0.9658,0.972,0.9922,1.0
lastfm_gat_pgdattack_lgb,0.3478,0.6832,0.8851,0.9317,0.9534,0.9674,0.9783,0.986,0.9953,1.0
lastfm_gat_pgdattack_rf,0.3478,0.6879,0.8789,0.9348,0.9519,0.9689,0.9752,0.9798,0.9845,1.0
lastfm_gat_pgdattack_lr,0.3339,0.6693,0.8587,0.9037,0.9193,0.9379,0.9472,0.9534,0.9752,1.0
lastfm_gat_pgdattack_mutation,0.3401,0.6817,0.868,0.8944,0.9161,0.9394,0.955,0.9736,0.9845,1.0
lastfm_gat_pgdattack_margin,0.2065,0.3773,0.5109,0.5978,0.705,0.7935,0.8696,0.9301,0.9627,1.0
lastfm_gat_pgdattack_deepGini,0.1832,0.3214,0.4348,0.5326,0.6227,0.7065,0.7795,0.8494,0.9286,1.0
lastfm_gat_pgdattack_leastConfidence,0.2112,0.3494,0.4674,0.5807,0.691,0.778,0.8649,0.9146,0.9596,1.0
lastfm_gat_pgdattack_random,0.1056,0.1957,0.2842,0.3913,0.5,0.5978,0.7112,0.795,0.8913,1.0
lastfm_gat_randomattack_add_dnn,0.2867,0.5666,0.8371,0.8856,0.9058,0.9219,0.9421,0.969,0.9852,1.0
lastfm_gat_randomattack_add_lgb,0.3015,0.5935,0.8345,0.9192,0.9421,0.961,0.9758,0.9879,0.9973,1.0
lastfm_gat_randomattack_add_rf,0.3042,0.5976,0.8425,0.9246,0.9515,0.9637,0.9731,0.9838,0.9919,1.0
lastfm_gat_randomattack_add_lr,0.288,0.5828,0.8304,0.8937,0.9112,0.9314,0.9462,0.9583,0.9717,1.0
lastfm_gat_randomattack_add_mutation,0.3015,0.5949,0.8304,0.9085,0.9206,0.9367,0.9569,0.9771,0.9879,1.0
lastfm_gat_randomattack_add_margin,0.1978,0.3607,0.4899,0.6137,0.7093,0.8008,0.8641,0.9179,0.9583,1.0
lastfm_gat_randomattack_add_deepGini,0.1736,0.3217,0.4401,0.541,0.6218,0.7201,0.7833,0.8533,0.93,1.0
lastfm_gat_randomattack_add_leastConfidence,0.1911,0.3392,0.4724,0.5989,0.7026,0.786,0.8573,0.9085,0.9542,1.0
lastfm_gat_randomattack_add_random,0.1211,0.2288,0.3419,0.4334,0.5236,0.6137,0.7133,0.8062,0.8977,1.0
lastfm_gat_randomattack_flip_dnn,0.2754,0.5628,0.8409,0.9211,0.9398,0.9572,0.9773,0.984,0.9947,1.0
lastfm_gat_randomattack_flip_lgb,0.2981,0.5922,0.8382,0.9238,0.9452,0.9572,0.9639,0.9826,0.992,1.0
lastfm_gat_randomattack_flip_rf,0.3021,0.5976,0.8316,0.9305,0.9519,0.9612,0.9719,0.9799,0.992,1.0
lastfm_gat_randomattack_flip_lr,0.2848,0.5735,0.8262,0.9037,0.9251,0.9385,0.9519,0.9693,0.984,1.0
lastfm_gat_randomattack_flip_mutation,0.2968,0.5936,0.8182,0.9091,0.9291,0.9492,0.9639,0.9786,0.9866,1.0
lastfm_gat_randomattack_flip_margin,0.1952,0.3837,0.5134,0.611,0.7032,0.7968,0.8743,0.9251,0.9679,1.0
lastfm_gat_randomattack_flip_deepGini,0.1684,0.2995,0.4158,0.5307,0.6283,0.7126,0.7928,0.8757,0.9345,1.0
lastfm_gat_randomattack_flip_leastConfidence,0.1858,0.3356,0.4693,0.6003,0.6992,0.7914,0.8663,0.9158,0.9626,1.0
lastfm_gat_randomattack_flip_random,0.1003,0.2032,0.3075,0.3971,0.5,0.5856,0.6845,0.7914,0.9064,1.0
lastfm_gat_randomattack_remove_dnn,0.3204,0.6392,0.8834,0.9238,0.9378,0.9549,0.9751,0.9844,0.9953,1.0
lastfm_gat_randomattack_remove_lgb,0.3437,0.6765,0.8834,0.9316,0.9393,0.9518,0.9627,0.9751,0.9891,1.0
lastfm_gat_randomattack_remove_rf,0.3437,0.6827,0.8818,0.9347,0.944,0.9518,0.9658,0.9767,0.9953,1.0
lastfm_gat_randomattack_remove_lr,0.339,0.6656,0.8709,0.9051,0.9285,0.944,0.9533,0.9673,0.9767,1.0
lastfm_gat_randomattack_remove_mutation,0.339,0.675,0.8678,0.9005,0.9145,0.9425,0.9549,0.9689,0.9813,1.0
lastfm_gat_randomattack_remove_margin,0.2193,0.3872,0.5101,0.6143,0.7185,0.8009,0.8616,0.9176,0.9642,1.0
lastfm_gat_randomattack_remove_deepGini,0.1726,0.3033,0.4215,0.5257,0.6143,0.6812,0.7496,0.8336,0.9191,1.0
lastfm_gat_randomattack_remove_leastConfidence,0.1928,0.3421,0.4743,0.5988,0.6952,0.7776,0.8491,0.9036,0.9627,1.0
lastfm_gat_randomattack_remove_random,0.0933,0.1773,0.2846,0.381,0.4883,0.5785,0.6781,0.7823,0.8896,1.0
lastfm_tagcn_clean_dnn,0.0295,0.062,0.099,0.1388,0.1595,0.2009,0.2496,0.3456,0.6632,1.0
lastfm_tagcn_clean_lgb,0.3353,0.6573,0.8685,0.9129,0.9365,0.9631,0.9778,0.9897,0.9926,1.0
lastfm_tagcn_clean_rf,0.3383,0.6573,0.8671,0.9202,0.9483,0.966,0.9764,0.9882,0.9956,1.0
lastfm_tagcn_clean_lr,0.3323,0.6588,0.8227,0.8996,0.9217,0.9498,0.9616,0.9764,0.9852,1.0
lastfm_tagcn_clean_mutation,0.2925,0.4668,0.6558,0.7282,0.7962,0.8316,0.8996,0.9439,0.9675,1.0
lastfm_tagcn_clean_margin,0.2452,0.483,0.7105,0.8508,0.9173,0.9498,0.969,0.9867,1.0,1.0
lastfm_tagcn_clean_deepGini,0.2821,0.4963,0.6322,0.7533,0.8449,0.9143,0.9616,0.9838,0.997,1.0
lastfm_tagcn_clean_leastConfidence,0.2733,0.4874,0.7282,0.87,0.9247,0.9498,0.9705,0.9867,1.0,1.0
lastfm_tagcn_clean_random,0.0857,0.1817,0.291,0.3781,0.4771,0.579,0.6824,0.7829,0.8877,1.0
lastfm_tagcn_dice_dnn,0.2927,0.5801,0.8119,0.8914,0.9205,0.9457,0.9656,0.9762,0.9881,1.0
lastfm_tagcn_dice_lgb,0.3033,0.5894,0.8291,0.9152,0.943,0.9616,0.9722,0.9841,0.9934,1.0
lastfm_tagcn_dice_rf,0.302,0.5921,0.8252,0.9113,0.947,0.9669,0.9788,0.9907,0.996,1.0
lastfm_tagcn_dice_lr,0.2967,0.5881,0.804,0.8874,0.9232,0.947,0.9682,0.9735,0.9868,1.0
lastfm_tagcn_dice_mutation,0.2808,0.4649,0.6318,0.7179,0.8026,0.8225,0.898,0.9364,0.9748,1.0
lastfm_tagcn_dice_margin,0.2265,0.4411,0.6517,0.8132,0.906,0.9523,0.9682,0.9868,0.9987,1.0
lastfm_tagcn_dice_deepGini,0.2503,0.4503,0.5828,0.7152,0.8225,0.8914,0.9444,0.9788,0.9947,1.0
lastfm_tagcn_dice_leastConfidence,0.2424,0.4543,0.6702,0.8371,0.9152,0.9616,0.9722,0.9854,0.9987,1.0
lastfm_tagcn_dice_random,0.0901,0.1894,0.2808,0.3788,0.4874,0.5841,0.6874,0.7748,0.8821,1.0
lastfm_tagcn_nodeembeddingattack_add_dnn,0.314,0.6223,0.8402,0.8883,0.9095,0.9335,0.9604,0.9802,0.9915,1.0
lastfm_tagcn_nodeembeddingattack_add_lgb,0.3239,0.6266,0.8529,0.9194,0.9378,0.9562,0.9774,0.9887,0.9943,1.0
lastfm_tagcn_nodeembeddingattack_add_rf,0.3225,0.628,0.8543,0.918,0.9392,0.9618,0.9802,0.9929,0.9958,1.0
lastfm_tagcn_nodeembeddingattack_add_lr,0.3197,0.6223,0.8161,0.884,0.9222,0.9392,0.9547,0.976,0.9943,1.0
lastfm_tagcn_nodeembeddingattack_add_mutation,0.29,0.471,0.6351,0.7115,0.7864,0.8133,0.8925,0.9378,0.9717,1.0
lastfm_tagcn_nodeembeddingattack_add_margin,0.2263,0.4569,0.6832,0.8204,0.9024,0.9448,0.9604,0.9859,1.0,1.0
lastfm_tagcn_nodeembeddingattack_add_deepGini,0.2702,0.4724,0.6082,0.7298,0.8303,0.8953,0.9562,0.9774,0.9943,1.0
lastfm_tagcn_nodeembeddingattack_add_leastConfidence,0.2659,0.4738,0.7044,0.8458,0.9194,0.9519,0.9661,0.9873,1.0,1.0
lastfm_tagcn_nodeembeddingattack_add_random,0.1075,0.2221,0.3168,0.4045,0.4894,0.5912,0.7016,0.8105,0.9109,1.0
lastfm_tagcn_nodeembeddingattack_remove_dnn,0.3229,0.6371,0.8357,0.8671,0.8957,0.93,0.9529,0.9729,0.9886,1.0
lastfm_tagcn_nodeembeddingattack_remove_lgb,0.3257,0.6386,0.8571,0.9171,0.9457,0.9557,0.9714,0.9843,0.9957,1.0
lastfm_tagcn_nodeembeddingattack_remove_rf,0.3271,0.6343,0.8557,0.9157,0.9486,0.9643,0.98,0.9871,0.9957,1.0
lastfm_tagcn_nodeembeddingattack_remove_lr,0.3214,0.64,0.8157,0.8843,0.9186,0.9357,0.9486,0.9643,0.9829,1.0
lastfm_tagcn_nodeembeddingattack_remove_mutation,0.29,0.4629,0.6471,0.7271,0.81,0.83,0.9086,0.9429,0.9686,1.0
lastfm_tagcn_nodeembeddingattack_remove_margin,0.2557,0.47,0.7014,0.83,0.9043,0.9443,0.9671,0.9857,0.9986,1.0
lastfm_tagcn_nodeembeddingattack_remove_deepGini,0.2757,0.4729,0.6157,0.7386,0.8329,0.9043,0.9571,0.9843,0.9986,1.0
lastfm_tagcn_nodeembeddingattack_remove_leastConfidence,0.2686,0.4857,0.7186,0.8457,0.9114,0.94,0.9686,0.9871,0.9986,1.0
lastfm_tagcn_nodeembeddingattack_remove_random,0.1057,0.2071,0.3014,0.4043,0.4986,0.5814,0.6886,0.7957,0.8957,1.0
lastfm_tagcn_pgdattack_dnn,0.3299,0.6554,0.8454,0.8895,0.9175,0.9367,0.9602,0.9779,0.9897,1.0
lastfm_tagcn_pgdattack_lgb,0.3373,0.6583,0.8498,0.9013,0.9337,0.9558,0.9661,0.9809,0.9926,1.0
lastfm_tagcn_pgdattack_rf,0.3358,0.6583,0.8468,0.9057,0.9367,0.9617,0.972,0.9853,0.9956,1.0
lastfm_tagcn_pgdattack_lr,0.3328,0.6524,0.8277,0.8851,0.9175,0.9337,0.947,0.9691,0.9882,1.0
lastfm_tagcn_pgdattack_mutation,0.2887,0.4698,0.6613,0.7334,0.7982,0.8336,0.9043,0.9485,0.972,1.0
lastfm_tagcn_pgdattack_margin,0.2445,0.4742,0.7054,0.8365,0.9116,0.9499,0.9705,0.9882,0.9985,1.0
lastfm_tagcn_pgdattack_deepGini,0.2813,0.4845,0.6377,0.7585,0.8513,0.9161,0.9602,0.9809,0.9971,1.0
lastfm_tagcn_pgdattack_leastConfidence,0.2666,0.489,0.7202,0.863,0.9264,0.9499,0.975,0.9882,0.9985,1.0
lastfm_tagcn_pgdattack_random,0.1016,0.1959,0.3019,0.4035,0.5199,0.6112,0.6907,0.7909,0.9028,1.0
lastfm_tagcn_randomattack_add_dnn,0.2953,0.5801,0.8045,0.878,0.9134,0.9265,0.9501,0.9685,0.9895,1.0
lastfm_tagcn_randomattack_add_lgb,0.2979,0.5814,0.8176,0.9081,0.9488,0.9659,0.9856,0.9934,0.9948,1.0
lastfm_tagcn_randomattack_add_rf,0.2979,0.5866,0.8176,0.9134,0.9449,0.9698,0.9829,0.9895,0.9961,1.0
lastfm_tagcn_randomattack_add_lr,0.294,0.5787,0.7966,0.8819,0.9226,0.9462,0.9672,0.9764,0.9921,1.0
lastfm_tagcn_randomattack_add_mutation,0.2808,0.4659,0.6352,0.706,0.7861,0.8163,0.8898,0.9357,0.9724,1.0
lastfm_tagcn_randomattack_add_margin,0.2349,0.4423,0.6444,0.7953,0.8871,0.9357,0.9633,0.9895,0.9987,1.0
lastfm_tagcn_randomattack_add_deepGini,0.2388,0.4252,0.5748,0.7034,0.8018,0.895,0.9541,0.9816,0.9934,1.0
lastfm_tagcn_randomattack_add_leastConfidence,0.2428,0.4659,0.6522,0.8215,0.9055,0.9488,0.9685,0.9869,0.9974,1.0
lastfm_tagcn_randomattack_add_random,0.0958,0.1969,0.2979,0.3976,0.4934,0.5971,0.7152,0.8084,0.9016,1.0
lastfm_tagcn_randomattack_flip_dnn,0.2766,0.5558,0.787,0.8571,0.8896,0.9325,0.9532,0.9792,0.9922,1.0
lastfm_tagcn_randomattack_flip_lgb,0.2935,0.5753,0.8104,0.9065,0.9442,0.9636,0.9753,0.987,0.9974,1.0
lastfm_tagcn_randomattack_flip_rf,0.2948,0.5779,0.8065,0.9143,0.9481,0.9662,0.9805,0.9896,0.9974,1.0
lastfm_tagcn_randomattack_flip_lr,0.2909,0.5662,0.7896,0.8805,0.9182,0.9403,0.9584,0.974,0.9896,1.0
lastfm_tagcn_randomattack_flip_mutation,0.2818,0.4857,0.6429,0.7364,0.8052,0.8286,0.9013,0.939,0.9766,1.0
lastfm_tagcn_randomattack_flip_margin,0.2273,0.4286,0.6325,0.7792,0.8857,0.9416,0.9688,0.9857,0.9974,1.0
